HOXA11-AS	ceRNA or sponge	SMAD5
HOXA11-AS	ceRNA or sponge	STAT3
HOXA11-AS	ceRNA or sponge	ERBB2
HOXA11-AS	expression association	PRSS8
HOXA11-AS	ceRNA or sponge	MIR155
HOXA11-AS	epigenetic regulation	HOXA11
HOXA11-AS	ceRNA or sponge	ABCC10
HOXA11-AS	ceRNA or sponge	HMGB2
HOXA11-AS	ceRNA or sponge	ACTN4
HOXA11-AS	ceRNA or sponge	MIR148A
HOXA11-AS	expression association	SRSF1
HOXA11-AS	ceRNA or sponge	MIR125A
HOXA11-AS	ceRNA or sponge	RAB3D
HOXA11-AS	ceRNA or sponge	PIM1
LINC01605	expression association	MMP9
LINC01605	ceRNA or sponge	MIR493
PRAC2	epigenetic regulation	HOXB13
PRAC2	interact with protein	EZH2
HOXB13	transcriptional regulation	HOXC-AS3
CDH13-AS1	ceRNA or sponge	MIR324
DKK3	ceRNA or sponge	HOPX
NFE2L2	transcriptional regulation	LUCAT1
BRD4	transcriptional regulation	HOTAIR
BRD4	expression association	MANCR
BRD4	transcriptional regulation	MAGI2-AS3
JPX	expression association	XIST
JPX	ceRNA or sponge	HIF1A
JPX	transcriptional regulation	MYC
JPX	transcriptional regulation	AXIN2
JPX	transcriptional regulation	CCND1
JPX	interact with protein	PIK3CA
JPX	interact with protein	AKT1
JPX	interact with protein	MTOR
JPX	ceRNA or sponge	TWIST1
AGAP2-AS1	epigenetic regulation	MYD88
AGAP2-AS1	epigenetic regulation	LATS2
AGAP2-AS1	epigenetic regulation	KLF2
AGAP2-AS1	epigenetic regulation	CDKN1A
AGAP2-AS1	epigenetic regulation	CDH1
AGAP2-AS1	interact with protein	KDM1A
AGAP2-AS1	interact with protein	EZH2
AGAP2-AS1	ceRNA or sponge	CHPT1
AGAP2-AS1	interact with protein	ELAVL1
AGAP2-AS1	ceRNA or sponge	JDP2
AGAP2-AS1	ceRNA or sponge	MMP2
AGAP2-AS1	ceRNA or sponge	NOTCH2
AGAP2-AS1	epigenetic regulation	ANKRD1
AGAP2-AS1	epigenetic regulation	ANGPTL4
AGAP2-AS1	ceRNA or sponge	ANXA11
AGAP2-AS1	ceRNA or sponge	HDGF
AGAP2-AS1	expression association	MEG3
AGAP2-AS1	ceRNA or sponge	CFL1
AGAP2-AS1	ceRNA or sponge	AKT3
LINC02605	ceRNA or sponge	PTEN
TINCR	expression association	TRIP13
TINCR	ceRNA or sponge	FBXW7
TINCR	ceRNA or sponge	PDK1
TINCR	expression association	KLF2
TINCR	interact with protein	EPCAM
TINCR	ceRNA or sponge	EGFR
TINCR	interact with protein	STAU1
TINCR	transcriptional regulation	CDKN2B
TINCR	interact with protein	BRAF
TINCR	ceRNA or sponge	MIR21
TINCR	expression association	TP53
TINCR	ceRNA or sponge	ROCK1
TINCR	ceRNA or sponge	DDX5
TINCR	ceRNA or sponge	KLF4
TINCR	ceRNA or sponge	ERBB2
TINCR	ceRNA or sponge	MTOR
TINCR	ceRNA or sponge	MIR31
TINCR	interact with protein	PTPN2
TINCR	interact with protein	STAT3
TINCR	expression association	ATF4
TINCR	expression association	MIR107
TINCR	ceRNA or sponge	SNAI1
TINCR	ceRNA or sponge	TCF4
TINCR	ceRNA or sponge	FGF2
TINCR	ceRNA or sponge	TNF
DLEU1	epigenetic regulation	KPNA3
DLEU1	ceRNA or sponge	CDK1
DLEU1	expression association	RANBP2
DLEU1	ceRNA or sponge	PRPS1
DLEU1	ceRNA or sponge	CXCR4
DLEU1	expression association	AKT1
DLEU1	expression association	CDH1
DLEU1	expression association	CDH2
DLEU1	expression association	VIM
DLEU1	expression association	BCL2
DLEU1	expression association	CASP3
DLEU1	expression association	CASP9
DLEU1	expression association	BAX
DLEU1	ceRNA or sponge	DDX5
DLEU1	expression association	TRAF4
DLEU1	ceRNA or sponge	RAB22A
DLEU1	ceRNA or sponge	MIR4429
DLEU1	ceRNA or sponge	MEF2D
DLEU1	ceRNA or sponge	IGF1R
DLEU1	ceRNA or sponge	MIR146B
DNMT1	epigenetic regulation	MEG3
DNMT1	epigenetic regulation	ADAMTS9-AS2
ETS1-AS1	interact with protein	HNRNPK
GAS8-AS1	expression association	ATG5
GAS8-AS1	expression association	NEAT1
GAS8-AS1	interact with protein	KMT2A
GAS8-AS1	interact with protein	WDR5
GAS8-AS1	epigenetic regulation	GAS8
GAS8-AS1	ceRNA or sponge	CCNG2
GAS8-AS1	expression association	AFAP1-AS1
SIRT1	epigenetic regulation	PCSK9
HOXA9	transcriptional regulation	HOTAIR
SPRY4-IT1	expression association	CDC20
SPRY4-IT1	expression association	AKT1
SPRY4-IT1	expression association	TGFB1
SPRY4-IT1	ceRNA or sponge	EZH2
SPRY4-IT1	ceRNA or sponge	MIR101-1
SPRY4-IT1	expression association	DPP4
SPRY4-IT1	epigenetic regulation	CDH1
SPRY4-IT1	expression association	VIM
SPRY4-IT1	expression association	MMP2
SPRY4-IT1	expression association	MMP9
SPRY4-IT1	expression association	ZNF703
SPRY4-IT1	expression association	TWIST1
SPRY4-IT1	interact with protein	ELAVL1
SPRY4-IT1	expression association	CTNNB1
SPRY4-IT1	expression association	WNT3
SPRY4-IT1	expression association	WNT5B
SPRY4-IT1	expression association	PDK1
SPRY4-IT1	ceRNA or sponge	ZEB1
SPRY4-IT1	ceRNA or sponge	ZEB2
MYCN	expression association	SNHG1
HNF1A	transcriptional regulation	HNF1A-AS1
LINC00261	expression association	HES1
LINC00261	expression association	NOTCH1
LINC00261	expression association	CTNNB1
LINC00261	ceRNA or sponge	FOXO1
LINC00261	expression association	CASP3
LINC00261	expression association	CASP9
LINC00261	ceRNA or sponge	SFRP2
LINC00261	ceRNA or sponge	TIMP4
LINC00261	expression association	ATM
LINC00261	transcriptional regulation	CDH1
LINC00261	ceRNA or sponge	FOXO3
LINC00261	expression association	MIR23A
LINC00261	ceRNA or sponge	TNRC6A
LINC00261	epigenetic regulation	DPYD
LINC00261	expression association	SNAI1
LINC00261	ceRNA or sponge	MIR324
PIK3CD	expression association	GAS5
NCK1-DT	ceRNA or sponge	CDK1
NCK1-DT	ceRNA or sponge	TRIM24
NCK1-DT	ceRNA or sponge	BCL9
NCK1-DT	ceRNA or sponge	MSH2
NCK1-DT	ceRNA or sponge	NCK1
CCND2-AS1	expression association	CDH2
CCND2-AS1	expression association	VIM
LINC-PINT	expression association	HMOX1
LINC-PINT	expression association	HIF1A
LINC-PINT	ceRNA or sponge	MIR543
LINC-PINT	ceRNA or sponge	MIR576
LINC-PINT	ceRNA or sponge	PDCD4
LINC-PINT	ceRNA or sponge	MIR524
LINC-PINT	expression association	FOXM1
LINC-PINT	expression association	MIR21
LINC-PINT	ceRNA or sponge	PTCH1
LINC02633	ceRNA or sponge	MIR216B
LINC02633	ceRNA or sponge	MMP2
LINC02633	ceRNA or sponge	XIAP
MIR148B	ceRNA or sponge	HOTAIR
MRTFA	transcriptional regulation	HOTAIR
MIR122	expression association	HOTTIP
EGFR	expression association	HOTAIR
RHOC	transcriptional regulation	HOTAIR
ERBB2	expression association	LINC00458
ZNF496-DT	transcriptional regulation	NLRP3
CAV1	expression association	HOTAIR
HAND2-AS1	expression association	HAND2
HAND2-AS1	expression association	NMU
HAND2-AS1	ceRNA or sponge	KLF14
HAND2-AS1	ceRNA or sponge	SOX7
HAND2-AS1	expression association	ROCK2
HAND2-AS1	expression association	TGFB1
HAND2-AS1	expression association	MIR21
HAND2-AS1	ceRNA or sponge	SOCS5
HAND2-AS1	expression association	BAX
HAND2-AS1	expression association	CASP3
HAND2-AS1	expression association	BCL2
HAND2-AS1	ceRNA or sponge	PDCD4
HAND2-AS1	ceRNA or sponge	MIR1275
HAND2-AS1	ceRNA or sponge	BCL2L11
HAND2-AS1	transcriptional regulation	BMPR1A
HAND2-AS1	expression association	ROCK1
NKILA	expression association	NFKBIA
NKILA	expression association	RELA
NKILA	expression association	SNAI1
NKILA	interact with protein	NFKB1
NKILA	interact with protein	NFKBIB
NKILA	expression association	BCL2
NKILA	expression association	BAX
NKILA	ceRNA or sponge	SP1
NKILA	ceRNA or sponge	MIR21
NKILA	ceRNA or sponge	CLDN2
NKILA	ceRNA or sponge	NLRX1
NKILA	expression association	MIR485
NKILA	expression association	XIST
NKILA	expression association	IL6
NKILA	expression association	VEGFA
CDK6-AS1	ceRNA or sponge	MIR574
HAGLROS	expression association	MTOR
HAGLROS	interact with protein	RHEB
HAGLROS	ceRNA or sponge	MIR100
HAGLROS	expression association	FAS
HAGLROS	expression association	SCD
HAGLROS	expression association	SREBF1
HAGLROS	expression association	PPARG
HAGLROS	expression association	ATG9A
HAGLROS	expression association	ATG9B
HAGLROS	ceRNA or sponge	ATG5
HAGLROS	ceRNA or sponge	ATG12
C20orf204	ceRNA or sponge	MIR9-1
C20orf204	ceRNA or sponge	MIR185
KRAS	transcriptional regulation	CCAT2
KRAS	expression association	UCA1
CPS1-IT1	expression association	HIF1A
CPS1-IT1	expression association	CASP3
CPS1-IT1	expression association	CASP9
CPS1-IT1	expression association	CPS1
CPS1-IT1	ceRNA or sponge	CCNA2
BRCA1	transcriptional regulation	NEAT1
CP	expression association	JAK2
CP	expression association	STAT3
CP	expression association	SOX7
CP	interact with protein	STAT1
CP	expression association	GPI
CP	expression association	MAPK3
CP	expression association	MAPK1
CP	expression association	AKT1
CP	expression association	PTEN
CP	expression association	IGF2
TMEM238L	interact with protein	VIM
TMEM238L	expression association	MIR942
TMEM238L	ceRNA or sponge	GFI1
TMEM238L	expression association	BCL2
TMEM238L	expression association	BAX
TMEM238L	expression association	GSK3B
TMEM238L	expression association	CTNNB1
LINC00518	ceRNA or sponge	ABCC1
LINC00518	ceRNA or sponge	AP1S2
LINC00518	ceRNA or sponge	MECP2
LINC00518	ceRNA or sponge	MIR216B
LINC00518	epigenetic regulation	CDX2
LINC01612	ceRNA or sponge	CDH1
MT1JP	ceRNA or sponge	RUNX3
MT1JP	expression association	CDKN1A
MT1JP	expression association	BCL2L11
MT1JP	expression association	TP53
MT1JP	ceRNA or sponge	FBP1
MT1JP	expression association	MIR646
MT1JP	expression association	FGF2
MT1JP	expression association	AKT1
MT1JP	expression association	PTEN
MT1JP	ceRNA or sponge	MIR24-1
SH3PXD2A-AS1	epigenetic regulation	CDKN1C
SH3PXD2A-AS1	epigenetic regulation	KLF2
SH3PXD2A-AS1	interact with protein	EZH2
MIR548K	ceRNA or sponge	NPTN-IT1
NPTN-IT1	expression association	NOTCH1
NPTN-IT1	expression association	TIMP2
NPTN-IT1	expression association	TP53
NPTN-IT1	expression association	ILF3
NPTN-IT1	ceRNA or sponge	MIR548K
BISPR	expression association	MIR21
EGILA	interact with protein	EGFR
ENSG00000257241	ceRNA or sponge	MIR31
PCAT7	ceRNA or sponge	MIR134
PCAT7	ceRNA or sponge	ELF2
PCAT7	ceRNA or sponge	TGFBR1
SUMO1P3	ceRNA or sponge	MIR320A
SUMO1P3	expression association	WNT1
SUMO1P3	interact with mRNA	CTNNB1
SUMO1P3	epigenetic regulation	CPEB3
SALL4	transcriptional regulation	DANCR
MIR210HG	ceRNA or sponge	MIR503
MIR210HG	ceRNA or sponge	MUC1
MIR210HG	interact with protein	SLC22A1
MIR210HG	ceRNA or sponge	FOXO6
MIR210HG	interact with protein	HIF1A
BANCR	ceRNA or sponge	NOTCH2
BANCR	expression association	MAP1LC3A
BANCR	expression association	MAP1LC3B
BANCR	expression association	CDH1
BANCR	expression association	CDH2
BANCR	expression association	VIM
BANCR	expression association	MMP2
BANCR	expression association	MMP1
BANCR	expression association	CCND1
BANCR	epigenetic regulation	TSHR
BANCR	expression association	NFKB1
BANCR	expression association	CDKN1A
BANCR	expression association	MAPK14
BANCR	expression association	MAPK8
BANCR	expression association	MAPK3
BANCR	expression association	MAPK1
BANCR	interact with protein	EZH2
BANCR	ceRNA or sponge	IGF1R
BANCR	epigenetic regulation	MIR34C
BANCR	expression association	BAX
BANCR	expression association	TP53
BANCR	ceRNA or sponge	MIR195
PTCSC3	ceRNA or sponge	SCAI
PTCSC3	expression association	LRP6
PTCSC3	expression association	S100A4
PTCSC3	expression association	HOXA11-AS
PTCSC3	expression association	H19
PTCSC3	expression association	HOTAIR
LNCARSR	interact with mRNA	PTEN
LNCARSR	expression association	SREBF1
LNCARSR	interact with protein	YAP1
LNCARSR	ceRNA or sponge	AXL
LNCARSR	ceRNA or sponge	MET
LNCARSR	ceRNA or sponge	HK1
LNCARSR	ceRNA or sponge	SOX4
LNCARSR	ceRNA or sponge	MIR20B
WT1	transcriptional regulation	MEG3
ILF3-DT	epigenetic regulation	MIR200B
ILF3-DT	epigenetic regulation	MIR200A
ILF3-DT	epigenetic regulation	MIR429
ILF3-DT	interact with protein	EZH2
ILF3-DT	ceRNA or sponge	IL6
ILF3-DT	ceRNA or sponge	TNF
ILF3-DT	ceRNA or sponge	MMP3
ILF3-DT	ceRNA or sponge	MMP9
ILF3-DT	ceRNA or sponge	SMAD2
ILF3-DT	ceRNA or sponge	PTEN
ILF3-DT	ceRNA or sponge	CAMK1D
ILF3-DT	interact with protein	ILF3
ILF3-DT	ceRNA or sponge	PTBP3
ILF3-DT	ceRNA or sponge	SOX5
MIR200A	ceRNA or sponge	H19
SOX2	transcriptional regulation	PVT1
SOX2	transcriptional regulation	MIAT
SOX2	transcriptional regulation	COMETT
MIR135A1	transcriptional regulation	TONSL-AS1
MIR135A1	expression association	GAS5
PCAT1	expression association	HMGB1
PCAT1	ceRNA or sponge	FSCN1
PCAT1	expression association	MYC
PCAT1	ceRNA or sponge	WNT1
PCAT1	expression association	CDKN1A
PCAT1	expression association	CRKL
PCAT1	expression association	NEK2
PCAT1	ceRNA or sponge	RAP1A
PCAT1	epigenetic regulation	CENPF
PCAT1	expression association	CENPE
PCAT1	expression association	ID1
PCAT1	expression association	ID3
PCAT1	ceRNA or sponge	MIR124-1
PCAT1	ceRNA or sponge	MIR326
PCAT1	ceRNA or sponge	WNT10B
PCAT1	expression association	DKC1
PCAT1	expression association	BAX
PCAT1	expression association	BCL2
PCAT1	expression association	MIR129-1
PCAT1	ceRNA or sponge	LRIG2
PCAT1	expression association	AKT1
PCAT1	ceRNA or sponge	ZEB1
PCAT1	interact with protein	FKBP5
PCAT1	epigenetic regulation	CDH1
PCAT1	ceRNA or sponge	ANXA10
PCAT1	expression association	RBM5
PCAT1	ceRNA or sponge	MIR149
LINC00963	interact with protein	PGK1
LINC00963	ceRNA or sponge	CDC5L
LINC00963	ceRNA or sponge	RAB14
LINC00963	ceRNA or sponge	HMGA1
LINC00963	ceRNA or sponge	MIR128-1
LINC00963	ceRNA or sponge	ETS1
LINC00963	ceRNA or sponge	NACC1
LINC00963	ceRNA or sponge	FN1
YY1	transcriptional regulation	PVT1
YY1	transcriptional regulation	SOX2-OT
YY1	transcriptional regulation	HOTAIR
YY1	transcriptional regulation	LINC00511
YY1	interact with protein	LINC00466
YY1	transcriptional regulation	CASC9
YY1	transcriptional regulation	PART1
YY1	transcriptional regulation	DUXAP8
YY1	transcriptional regulation	LINC01089
YY1	transcriptional regulation	GAS5
YY1	transcriptional regulation	LINC01224
YY1	transcriptional regulation	HCG11
YY1	transcriptional regulation	LINC01134
YY1	transcriptional regulation	ARAP1-AS1
YY1	transcriptional regulation	SNHG5
YY1	transcriptional regulation	LINC02835
YY1	transcriptional regulation	RBM5-AS1
YY1	transcriptional regulation	LINC00205
PWAR5	interact with protein	EZH2
ENSG00000261347	expression association	CCND1
MT1DP	expression association	MT1F
MT1DP	expression association	FOXA1
PRPF31	ceRNA or sponge	BCL2L2
PRPF31	ceRNA or sponge	MIR29A
PRPF31	expression association	ZEB1
SNHG17	expression association	CDKN1C
SNHG17	ceRNA or sponge	RFX1
SNHG17	ceRNA or sponge	ELF1
SNHG17	ceRNA or sponge	SP1
SNHG17	ceRNA or sponge	MIR942
SNHG17	ceRNA or sponge	H2AX
SNHG17	ceRNA or sponge	NETO2
SNHG17	expression association	LRPPRC
SNHG17	expression association	MRPL28
SNHG17	ceRNA or sponge	MIR124-1
SNHG17	ceRNA or sponge	ZEB2
SNHG17	ceRNA or sponge	E2F3
UICLM	ceRNA or sponge	ZEB2
ACAA1	epigenetic regulation	MYD88
ITGB1	expression association	MIR10A
FOXC2-AS1	ceRNA or sponge	MMP2
FOXC2-AS1	interact with protein	FOXC2
FOXC2-AS1	expression association	ABCB1
GHET1	interact with protein	ATF1
GHET1	expression association	LATS1
GHET1	expression association	YAP1
GHET1	expression association	CDH1
GHET1	expression association	CDH2
GHET1	expression association	VIM
GHET1	interact with mRNA	MYC
GHET1	expression association	KLF2
GHET1	transcriptional regulation	CTNNB1
GHET1	expression association	PTEN
GHET1	expression association	E2F6
MIR140	ceRNA or sponge	TRPM2-AS
MIR140	interact with protein	SNHG20
HAS2-AS1	expression association	HAS2
HAS2-AS1	ceRNA or sponge	PRPS1
HAS2-AS1	ceRNA or sponge	RUNX2
HOXA13	expression association	KMT5A
HOXA13	epigenetic regulation	HOTTIP
HOXA13	ceRNA or sponge	MIR331
HOXA13	ceRNA or sponge	MIR338
HOXA13	expression association	NRP2
HOXA13	expression association	PKM
HOXA13	expression association	EYA2
HOXA13	expression association	GLUD1
DPP10-AS1	expression association	TIMP3
DPP10-AS1	interact with protein	FOXM1
HCG11	interact with protein	IGF2BP1
HCG11	ceRNA or sponge	PBX3
HCG11	ceRNA or sponge	GFI1
HCG11	ceRNA or sponge	FOXF1
HCG11	ceRNA or sponge	SOCS5
HCG11	ceRNA or sponge	MDM2
HCG11	ceRNA or sponge	BRMS1
HCG11	transcriptional regulation	LATS1
HCG11	transcriptional regulation	IGF2BP2
HCG11	ceRNA or sponge	PDK4
HCG11	interact with protein	CDKN1B
HCG11	ceRNA or sponge	APOM
HCG11	ceRNA or sponge	MTA3
HCG11	ceRNA or sponge	CPEB3
HCG11	ceRNA or sponge	PKP2
LINC00312	expression association	PIK3CD
LINC00312	expression association	AKT1
LINC00312	ceRNA or sponge	MIR197
LINC00312	expression association	PRKDC
LINC00312	ceRNA or sponge	CDH1
LINC00312	expression association	YBX1
SNHG3	ceRNA or sponge	MYC
SNHG3	expression association	GSK3B
SNHG3	expression association	CTNNB1
SNHG3	ceRNA or sponge	SMAD3
SNHG3	ceRNA or sponge	ZEB1
SNHG3	ceRNA or sponge	ITGA5
SNHG3	ceRNA or sponge	PKM
SNHG3	ceRNA or sponge	RAB22A
SNHG3	transcriptional regulation	KLF2
SNHG3	transcriptional regulation	CDKN1A
SNHG3	ceRNA or sponge	WEE1
SNHG3	ceRNA or sponge	YAP1
SNHG3	ceRNA or sponge	RUNX2
SNHG3	ceRNA or sponge	TOP2A
SNHG3	ceRNA or sponge	SRGN
SNHG3	ceRNA or sponge	PSMD10
SNHG3	ceRNA or sponge	SMURF1
SNHG3	ceRNA or sponge	GINS2
SNHG3	ceRNA or sponge	TRPC3
SNHG3	transcriptional regulation	CDH2
SNHG3	transcriptional regulation	CDH1
SNHG3	ceRNA or sponge	ERG
SNHG3	ceRNA or sponge	HOXC8
SNHG3	epigenetic regulation	MED18
SNHG3	ceRNA or sponge	HDGF
SNHG3	ceRNA or sponge	MIR196A1
SNHG3	ceRNA or sponge	MYB
BICDL3P	interact with protein	RHOC
BICDL3P	interact with protein	CCND1
BICDL3P	ceRNA or sponge	WNT11
BICDL3P	ceRNA or sponge	SOX4
BICDL3P	ceRNA or sponge	SLC1A5
BICDL3P	transcriptional regulation	TIMP2
LINC00461	ceRNA or sponge	TOP2A
LINC00461	expression association	KDM1A
LINC00461	expression association	MIR30A
LINC00461	ceRNA or sponge	BCL2
LINC00461	ceRNA or sponge	LRIG2
LINC00461	ceRNA or sponge	ITGB3
LINC00461	ceRNA or sponge	CCND1
LINC00461	ceRNA or sponge	SALL1
LINC00461	ceRNA or sponge	METAP1
LINC00461	ceRNA or sponge	DCAF11
XIAP-AS1	transcriptional regulation	XIAP
SMIM10L2A	ceRNA or sponge	MIR214
LINC00668	ceRNA or sponge	VEGFA
LINC00668	epigenetic regulation	CDKN2B
LINC00668	epigenetic regulation	CDKN2A
LINC00668	epigenetic regulation	CDKN1A
LINC00668	epigenetic regulation	CDKN1B
LINC00668	epigenetic regulation	CDKN1C
LINC00668	interact with protein	EZH2
LINC00668	interact with protein	SUZ12
LINC00668	ceRNA or sponge	USP47
LINC00668	ceRNA or sponge	KLF7
ERLNC1	expression association	CDK4
ERLNC1	expression association	CDK6
ERLNC1	expression association	CCND1
ERLNC1	expression association	MMP2
ERLNC1	expression association	MMP3
ERLNC1	expression association	KISS1
ENSG00000271127	epigenetic regulation	KLF2
ENSG00000271127	expression association	EZH2
MIR141	expression association	H19
MIR141	ceRNA or sponge	HOTAIR
MIR141	expression association	LNCRNA-ATB
LINC00511	ceRNA or sponge	MIR150
LINC00511	epigenetic regulation	HOXA5
LINC00511	epigenetic regulation	NCALD
LINC00511	expression association	KLF2
LINC00511	expression association	LATS2
LINC00511	epigenetic regulation	CDKN1C
LINC00511	expression association	MMP9
LINC00511	interact with protein	POU4F1
LINC00511	interact with protein	AR
LINC00511	expression association	EZH2
LINC00511	interact with protein	KDM1A
LINC00511	ceRNA or sponge	MARK4
LINC00511	ceRNA or sponge	CCNA2
LINC00511	ceRNA or sponge	STXBP4
LINC00511	ceRNA or sponge	PKM
LINC00511	ceRNA or sponge	DRAM1
LINC00511	ceRNA or sponge	KDM2A
LINC00511	expression association	MMP2
LINC00511	expression association	MMP12
LINC00511	epigenetic regulation	CDKN2C
LINC00511	ceRNA or sponge	E2F1
LINC00511	ceRNA or sponge	MIR126
LINC00511	ceRNA or sponge	MIR424
LINC00511	ceRNA or sponge	CDK6
LINC00511	expression association	JAK2
LINC00511	interact with protein	TP53
LINC00511	expression association	DNMT1
LINC00511	expression association	PLA2G2A
LINC00511	interact with protein	CDKN1B
LINC00511	ceRNA or sponge	MIR515-1
LINC00511	ceRNA or sponge	EYA1
LINC00511	ceRNA or sponge	HIF1A
LINC00511	expression association	CDKN1A
LINC00511	ceRNA or sponge	CCND2
LINC00511	expression association	BCL2
LINC00511	expression association	BAX
LINC00511	expression association	CASP3
LINC00511	expression association	MSH3
LINC00511	expression association	ABCB1
CCEPR	interact with mRNA	PCNA
CCEPR	expression association	CCND1
CCEPR	expression association	CTNNB1
CCEPR	expression association	MYC
CCEPR	expression association	MMP7
CCEPR	expression association	MAPK3
CCEPR	expression association	MT-CO2
CCEPR	expression association	MAPK1
CCEPR	ceRNA or sponge	PAK2
RSU1P2	ceRNA or sponge	MYC
LINC02566	expression association	IDO1
LINC02566	interact with protein	ELAVL1
LINC01537	expression association	CDH1
JMJD6	transcriptional regulation	HOTAIR
MIR100HG	expression association	MIR100
MIR100HG	expression association	MIR125B1
MIR100HG	ceRNA or sponge	CDK6
MIR100HG	ceRNA or sponge	MYCN
MIR100HG	ceRNA or sponge	SNCAIP
MIR100HG	ceRNA or sponge	KDM6A
MIR100HG	expression association	BCL2
MIR100HG	epigenetic regulation	LATS1
MIR100HG	epigenetic regulation	LATS2
MIR100HG	interact with protein	EZH2
MIR100HG	expression association	MIR204
GATA6	transcriptional regulation	MIR100HG
MIR215	ceRNA or sponge	PCAT1
FILNC1	expression association	MYC
NMRAL2P	expression association	TWIST1
NMRAL2P	expression association	VIM
NMRAL2P	expression association	CDH2
NMRAL2P	expression association	CDH1
NMRAL2P	epigenetic regulation	ACOT7
TPM1-AS	interact with mRNA	TPM1
LINC00958	epigenetic regulation	VEGFC
LINC00958	interact with protein	WDR5
LINC00958	expression association	NUDT19
LINC00958	ceRNA or sponge	PAX8
LINC00958	ceRNA or sponge	NUAK1
LINC00958	ceRNA or sponge	YWHAZ
LINC00958	ceRNA or sponge	RRM2
LINC00958	ceRNA or sponge	HDGF
LINC00958	transcriptional regulation	MYC
LINC00958	ceRNA or sponge	NET1
LINC00958	ceRNA or sponge	PHF6
FAF1	expression association	MAPK1
SCHLAP1	ceRNA or sponge	MAPK1
SCHLAP1	interact with protein	ACTN4
RAB11B-AS1	interact with mRNA	RAB11B
COL1A2-AS1	ceRNA or sponge	SMAD7
COL1A2-AS1	ceRNA or sponge	MIR21
KLF3-AS1	ceRNA or sponge	GIT1
KLF3-AS1	ceRNA or sponge	SIRT1
KLF3-AS1	expression association	YBX1
LCT-AS1	ceRNA or sponge	BMI1
ENSG00000260583	ceRNA or sponge	ATG14
ENSG00000260583	ceRNA or sponge	PRMT5
GALNT7-DT	ceRNA or sponge	SHH
USF1	transcriptional regulation	ZFAS1
USF1	transcriptional regulation	HAS2-AS1
USF1	transcriptional regulation	LINC01048
CDR1-AS	ceRNA or sponge	MIR135A1
CDR1-AS	ceRNA or sponge	CCNE1
CDR1-AS	expression association	MIR26A1
FOXCUT	transcriptional regulation	MMP9
FOXCUT	transcriptional regulation	MMP2
FOXCUT	expression association	FOXC1
FOXCUT	expression association	BAX
FOXCUT	expression association	BCL2
